student_id,onelayer,0.886152891355,0.882612179487
student_id,onelayer,0.927241530374,0.927984775641
student_id,twolayer,0.632794246495,0.643028846154
student_id,twolayer,0.91906396028,0.921875
student_id,twolayer,0.947101343458,0.945612980769
student_id,twolayer,0.94867114486,0.94921875
student_id,twolayer,0.950806804907,0.950520833333
student_id,onelayer,0.927387558411,0.924278846154
student_id,onelayer,0.894878066589,0.895032051282
student_id,onelayer,0.926438376168,0.923177083333
student_id,conv,0.983699620327,0.98297275641
student_id,conv,0.9796473422897196,0.98046875
